city,confirm,dead,heal,suspect,source,update_time
Hokkaido,54,0,0,0,厚生劳动省,20200228
Kyoto,2,0,0,0,厚生劳动省,20200228
Tochigi,1,0,0,0,厚生劳动省,20200228
Nara,1,0,0,0,厚生劳动省,20200228
Wakayama,13,0,0,0,厚生劳动省,20200228
Chiba,15,0,0,0,厚生劳动省,20200228
Kanagawa,18,0,0,0,厚生劳动省,20200228
Fukuoka,2,0,0,0,厚生劳动省,20200228
Tokyo,36,0,0,0,厚生劳动省,20200228
Ishikawa,5,0,0,0,厚生劳动省,20200228
Okinawa,3,0,0,0,厚生劳动省,20200228
Aichi,27,0,0,0,厚生劳动省,20200228
Osaka,2,0,0,0,厚生劳动省,20200228
Kumamoto,5,0,0,0,厚生劳动省,20200228
Mie,1,0,0,0,厚生劳动省,20200228
Saitama,1,0,0,0,厚生劳动省,20200228
Tokushima,1,0,0,0,厚生劳动省,20200228
Nagano,2,0,0,0,厚生劳动省,20200228
Gifu,2,0,0,0,厚生劳动省,20200228
Diamond Princess,709,4,0,0,厚生劳动省,20200228
